Time_s,GPS_X,GPS_Y,GPS_Z
8.5,-3.637647856835823,2.9579646863362665,77.0887989420324
8.6,-7.3962759297374765,-1.9534432111458506,79.6528829880555
8.7,-9.075600964127798,1.4141128500106597,79.0152316827303
8.8,-0.42633852890931506,-2.449298641930479,80.4469117765957
8.9,-2.0889280150542313,-0.23794579405514904,78.3599797932325
9.0,-1.3539430689505039,1.9158382878933147,78.6545185160873
9.1,-6.350645741502474,1.8176180533493147,80.4668086518736
9.2,-3.9391140538466036,2.0292754223049547,84.7320021697819
9.3,-8.144629835124437,0.15654900747496514,78.9050411768465
9.4,-7.666846870234736,0.3752439768675053,79.9285489573841
9.5,-4.353199275395289,1.701729936319334,81.8412089072838
9.6,-5.656978063218129,1.374838199992424,81.6801606408292
9.7,-5.5925487236884255,1.0884944040348545,82.2468859808087
9.8,-4.277595032190355,-3.023339917851356,84.3521659502407
9.9,-5.1121242463743855,-3.925115864123706,84.8556581055695
10.0,-3.9696286910681273,2.1731686571117876,83.6896897505413
10.1,-5.018365973935329,1.063574281479302,84.776288098197
10.2,-4.6094633854272455,0.8384179703425731,82.4912938884639
10.3,0.527251890859659,3.820604974382169,85.8814700034045
10.4,-5.839512677543276,2.919948806769747,85.2249839751534
10.5,-1.6525928173131668,-3.68546528957967,84.8647235376138
10.6,-4.036452563188152,-1.5847090958583563,89.8918008543411
10.7,-0.6899593307633105,-4.696273085989777,90.0135653161499
10.8,-6.010450478819864,-1.2086528305586293,85.281810654384
10.9,2.4077574380147135,1.107298804952031,84.8048050780679
11.0,-4.032475293425858,3.8176368068054733,84.9046576232792
11.1,-5.809483951576629,1.336057671498855,86.4342891880835
11.2,-2.4993826635999197,1.2670570117284248,85.1331600734892
11.3,-2.293410226272088,4.393225296109328,90.0050043884431
11.4,2.465832838328417,-3.5111114926691607,93.003340190893
11.5,1.602715832684214,-1.183634642928821,88.9821308431214
11.6,-1.0581678841851532,-5.012475716786426,87.9006947736111
11.7,3.7684297298627376,0.7390692234962941,91.8168876016519
11.8,0.2193300886494174,-4.404416553065206,89.4694483875764
11.9,-0.007169689984313221,0.8756099334270611,87.1140688376255
12.0,1.0475019224009374,-4.906635375231431,88.5384533655712
12.1,3.1713805458337094,-3.688429079857262,89.506203064295
12.2,1.8546073466114934,-3.0878207661194668,90.1907785222027
12.3,2.8184507702728916,-0.35060113654943637,90.1318899240472
12.4,2.8634354550394914,1.5957608488703738,92.4320018489625
12.5,5.649937823269844,0.39936026203211883,89.2624146420378
12.6,4.448459257054144,3.0394175617002572,90.3236531476134
12.7,0.9079427208117777,-2.188233545119991,91.4663693524417
12.8,3.152055029151719,-2.075703663311529,90.0479696863252
12.9,3.1839666848088894,0.9609975802729513,85.4035184302572
13.0,11.211330919178796,2.969181151062401,86.3247899704286
13.1,3.0771085141465315,2.624405757977944,92.4676248515966
13.2,2.2745805946683113,2.7060452928179237,92.4651355217926
13.3,7.8134377116818055,-0.3735810344521733,90.1592034753722
13.4,4.764655559355155,0.858874680015687,88.159515176039
13.5,7.067282029832905,-1.3529537756262533,85.476491289176
13.6,8.996016737270576,-0.44725777987015025,89.0928323271804
13.7,11.890302274333706,2.4329131184174098,87.1356625084191
13.8,5.982796095295911,-0.3610831809477677,90.614169838271
13.9,8.138740021399101,0.6243974546927324,87.3466404479861
14.0,9.974906904106302,-0.24589115463968714,89.9399708372267
14.1,11.743505429246843,-2.913999084267914,90.3741098245183
14.2,8.438914312165744,-1.8562084628079436,88.932871802767
14.3,12.863999423191913,1.99686323195262,88.2644745986258
14.4,10.415360046655014,0.9534929329736204,88.4766495958672
14.5,17.336553671678516,1.7137572658373301,88.7650290747755
14.6,16.575230319729847,-0.2268891604722647,89.8738841413452
14.7,12.69814297840875,2.4429004596692154,89.7245788407808
14.8,18.197009437691527,-0.3865046246231558,87.6839881270066
14.9,17.213857191040827,-0.41114151908837604,90.6532046862116
15.0,17.862711930159122,-0.9147156414854241,88.1594172012701
15.1,21.161142423797,1.439104692926334,87.9178965455782
15.2,21.0508714879261,-2.446776715437796,86.5172549826576
15.3,19.887512582465696,3.9334175947776044,86.7736199624066
15.4,18.938145657135994,1.7478269264119102,89.0374665879001
15.5,21.22782526155439,-0.6426108097437582,91.0748686451125
15.6,23.93640427710929,-0.40772058364575825,91.7916173224501
15.7,28.08218128653239,-0.2458155865714482,89.2866780306179
15.8,24.204843524350867,1.0308243760936215,92.3040789482427
15.9,29.53100783685767,1.6214357365255712,89.9076397260149
16.0,21.839865176652662,-1.6146926582076886,93.1751540077638
16.1,22.35371338416166,0.9259017522705211,90.0879190630889
16.2,27.566172985412187,3.305590528206637,92.6688075151692
16.3,27.80118224490576,-1.355620271207406,91.771129053649
16.4,27.05565912089777,0.8964654666574123,92.2354547810068
16.5,28.763570431540106,-2.619224580631715,90.925108307586
16.6,31.239118009965807,0.04013478327313447,90.5585120183253
16.7,33.75964198934588,-3.7244363919264183,89.7084831527948
16.8,36.56774630408768,-3.528729930305918,90.5886224610614
16.9,29.811648069550134,-0.7809703700326827,96.786137643462
17.0,31.748566777999734,2.971663017326967,86.1483144680894
17.1,34.003074484894924,-0.6570969199218633,88.7742958329973
17.2,37.39043897646494,0.612955025586182,91.6170279227112
17.3,37.34962812670364,1.4201194134215518,91.5258413420245
17.4,37.52553154318113,-2.3712073375007092,89.5831575266396
17.5,39.69766453907054,-3.0352148235954193,93.1151687933074
17.6,34.819358773683724,-1.5995045512843609,91.7107546466236
17.7,35.69944005663882,-2.3903471346423713,91.7935207500037
17.8,35.72705947127075,1.1223601987598508,92.7846175176199
17.9,40.591337754133185,3.9389206686886324,88.3802410134104
18.0,44.46569513239128,-1.162084812656408,90.606216415295
18.1,42.13343124134456,-0.8455751203703699,88.8907915649203
18.2,42.02767923766096,2.0467195474194404,89.797849915044
18.3,48.053500380459404,-3.907134144768502,90.6441187032163
18.4,45.86135654873841,3.9773232520820945,88.4265408542769
18.5,44.63324535006711,-2.3753283343046716,88.8253714565218
18.6,47.67150006607512,-2.130710418820727,90.686769191963
18.7,49.81451143197122,-1.6203622067962264,89.5815717086765
18.8,45.34647444780602,-1.6537042653823333,86.73949310553
18.9,46.082138816403614,0.9975466083531366,90.3927289267878
19.0,45.440514674284614,-1.4430053884164433,88.8732707738594
19.1,51.108166564388625,4.179968439078687,86.8230963993092
19.2,47.965327414854826,0.5015583589053971,89.6852790334775
19.3,49.68660452465672,0.8104655881409846,93.7638554733604
19.4,52.75470174086972,-1.8205909184678557,91.1084435504385
19.5,50.566931364376124,-0.45831752736501574,86.5421543573111
19.6,54.711409364149375,-1.255146983723761,87.6671738753118
19.7,53.05974151562597,-2.885378767049901,89.5066817292043
19.8,60.9683470166772,-0.6406564289473984,88.2254265390332
19.9,50.771394844058705,1.5596757970114554,91.946946770442
20.0,51.10199973713001,0.5966929557168656,90.7631642060561
20.1,47.867675961440085,-0.03171876427493814,93.5505919298398
20.2,53.635923793765784,-1.5091704397118777,90.4877504469055
20.3,49.14560641544468,0.9081494600190423,91.8315628828814
20.4,55.5647124285862,0.5443297899156079,90.1309781557281
20.5,57.85825448717941,-1.715042262429657,88.7014735685024
20.6,53.29229955259711,-0.843814468685467,89.1437462750894
20.7,55.3841901089222,-4.378438012509034,91.4597836039788
20.8,56.69518917638899,-1.2583782214864785,87.6361540628638
20.9,56.04402195035719,-4.553094048328118,92.0930175098105
21.0,56.765770690376556,-2.0672817167603865,92.3392501135291
21.1,58.41740271007837,-1.845270748681977,92.2197266761552
21.2,57.807841206409975,-1.228719204257727,92.2458107518955
21.3,59.9959089239261,1.3694968558793246,93.3430790224598
21.4,57.07621353538386,-3.5685565867375395,92.0510656833388
21.5,58.67294176138596,1.92833224382218,93.751670871733
21.6,59.07269413614731,-0.7122451256116697,95.5696682428217
21.7,54.739548452228014,1.1617669201044571,95.0401076982433
21.8,58.79915020997392,-2.4559205173991825,98.1126741623813
21.9,53.24446645934678,-1.3607700676159604,99.1142939659155
22.0,52.26373494084838,0.7500031951095694,96.3028654544655
22.1,55.05185577734468,-2.0564545725388905,96.8062160379096
22.2,54.982263842434406,-1.5195690830397925,99.4803351878868
22.3,59.826509870479605,-2.5081970974987726,94.0417437902133
22.4,59.50910603157692,-2.358605899201531,100.326483986573
22.5,58.73088523767525,0.7428135729161864,97.7193445606422
22.6,60.79004490347735,-0.7413274608990239,101.180089473927
22.7,61.71582430015321,0.03688972889739439,102.309688348457
22.8,59.20080251260394,-3.4651417189261338,102.568394795721
22.9,59.31190624504084,-0.3657899122221737,101.166495357503
23.0,58.86031940263061,2.3070773613363897,103.499078453898
23.1,58.010201563470815,0.03244088741729989,99.5913620526011
23.2,57.79964921609921,0.39693186781307954,107.195367298141
23.3,57.982782020035515,-2.2705648279686246,101.483671649039
23.4,56.99353619191361,-5.6701148251834335,105.933721248342
23.5,60.87499282013895,-7.750713026780231,104.131910107909
23.6,62.51580235244043,1.577479980375764,103.273505133504
23.7,58.903026794039235,-1.7882721028530568,108.569905311736
23.8,64.93748596959294,3.137666605333033,107.328161155472
23.9,60.12829518175104,3.7366203057231333,106.399635114792
24.0,64.21464874735746,1.9615005288452636,106.81906939144
24.1,61.57004251293259,1.0274239296484664,109.237130130809
24.2,66.2279833427785,1.343346458920256,114.705399008601
24.3,60.45988153269011,-3.020675691065603,111.382242289155
24.4,61.53245721245151,-0.7354491569621335,113.621226376093
24.5,61.09073792075223,0.16305647387802136,111.96539861339
24.6,58.55123313087674,-10.125893647681664,111.101287344342
24.7,61.922750447525736,-6.701060877686474,114.720330324417
24.8,59.94333641661494,0.3877570698288073,118.497764926876
24.9,64.23380126303944,-2.654724170531593,114.43352953832
25.0,65.67744144763753,-3.958676689212922,116.247437539744
25.1,60.97182641539105,2.146913693629487,119.109075317208
25.2,64.58998289834696,1.6452008638240763,121.212404337143
25.3,62.6515614040042,5.576573844337333,121.700674660184
25.4,62.79781114843207,-3.7842572564606827,117.017419403281
25.5,60.51212371852866,-1.9308736040159125,122.52891890062
25.6,63.865066274243325,-7.254854136775824,122.158785481803
25.7,63.11580899430792,-5.289417381845954,123.587990963191
25.8,63.841338860345026,-6.028796766388574,123.894178068998
25.9,68.06869500363054,2.133215919981832,122.267452429644
26.0,65.47040588527993,-0.35851991410427786,126.984168457226
26.1,65.03658120003509,-0.01601697284751946,125.618725612822
26.2,70.2786694137878,-1.6361654413868543,126.484321531759
26.3,63.88283726067971,1.7488661646888062,129.578806721124
26.4,68.60388244275656,-4.790991027372784,129.398027919674
26.5,67.03332080785636,0.9435182566260867,126.843726777274
26.6,63.203415857181156,-0.838683219210913,131.023720707426
26.7,66.13377861192413,-2.0502819986119336,128.986152295112
26.8,71.90487793013253,-4.695688702808124,131.130706587152
26.9,65.84893868089561,-6.361557696335919,131.429825066345
27.0,68.34106613763805,1.416896079289324,134.826871057837
27.1,69.51888767485735,-3.4009949305529954,135.181283661688
27.2,71.21979740581277,3.5349270272128246,138.492295357123
27.3,68.7790343682782,1.336043588239339,136.255969226784
27.4,69.0982343586324,1.4777631363795996,138.577927063424
27.5,69.46489347505398,-0.9401446993917562,137.453049440881
27.6,72.61883481475661,-2.3742182503800047,140.893715464482
27.7,72.13990745298221,-1.3914781608445734,140.735836680866
27.8,65.92620126017033,-1.2692689746612054,140.883227613296
27.9,65.54498990143873,0.7553435062283747,139.764950349892
28.0,69.74918034194482,-1.8686751494467746,144.500520972188
28.1,68.82237331044365,-2.7462034289899098,141.86124797452
28.2,68.54608232410705,-3.0354806278595206,142.593675936311
28.3,67.26278187078326,-2.8480302933180264,143.297144761282
28.4,70.54237206423359,2.8562515496519643,144.646670174593
28.5,69.01017404843779,-0.6105024665218455,142.608092194457
28.6,68.37171735276786,0.6746388026348882,148.36081929219
28.7,70.88036393146739,-0.5883993533195859,144.597936126744
28.8,68.49733112199029,-0.2571512598259158,147.279053169269
28.9,68.51000323496676,-1.6798710934414958,151.402979871557
29.0,71.57241803574335,1.7776054723212438,153.501769534176
29.1,71.58101384352126,-0.9729311940234853,150.435514630869
29.2,71.51087217491236,1.7295686097983882,151.407819894701
29.3,71.53258647931786,-1.1284884005645326,152.885783907403
29.4,72.08073674592744,-0.7398847307948397,152.375073165522
29.5,69.18992652908028,0.993645732648841,156.172311110202
29.6,70.54178569596908,2.934955160012211,156.826522870251
29.7,72.204927922972,1.441337344100634,157.346398397774
29.8,69.16493481875676,1.058002859566603,155.907045533132
29.9,69.71636909171716,-1.907520407078807,156.427017645545
30.0,65.18878280791871,-4.388403757569424,156.251898721083
30.1,72.02377944705536,-0.11096427522270158,158.34566685967
30.2,70.28785221131996,-2.9157050466663312,158.49783196725
30.3,75.30187395830364,2.277643704863003,160.926326977563
30.4,74.7559967622114,-3.7437769354972215,162.500415668361
30.5,68.11825134769329,-0.40245303308656055,165.204271453345
30.6,75.16859193382848,-3.26119797800581,161.799541837759
30.7,73.43605625366908,-2.9058647663199393,163.737315967172
30.8,70.3954384879667,1.4027380962788003,163.822393472171
30.9,68.14250292081347,0.3954035962395688,170.095686374415
31.0,68.47807229428658,-0.7985406426027009,168.031638641292
31.1,74.3704846409505,1.326886381335986,166.81585381376
31.2,72.3417753996838,-0.2379134416394839,169.868933398942
31.3,73.0687339896572,-0.5378545069555312,168.56577329518
31.4,71.75302064782055,-0.10650408541831613,168.347409653223
31.5,67.79937950725946,-2.030873050427857,171.486814378196
31.6,75.6828450548402,-1.0134829370097371,169.727806774299
31.7,70.42022625182672,-2.4691124853822854,172.063143906731
31.8,71.59099380628491,-4.8983125145985555,169.82369997719
31.9,71.28267780770234,-0.5630136380206867,173.830519551082
32.0,70.99974017695715,-0.25464289609727686,171.377278255166
32.1,67.47008054307115,2.880407231095864,174.201674782982
32.2,71.57949170409677,-0.32423225415416645,180.683340792953
32.3,71.49307904571037,2.4413333236406425,178.635106560028
32.4,74.93577904488228,-0.9216987539754946,174.917218854511
32.5,71.49631741701555,-3.1089527790034257,175.937703154165
32.6,68.90858004182954,-4.033320289033597,179.29283360764
32.7,70.75667260919599,-3.091282676879585,181.600512200348
32.8,68.91354531268937,-3.4726481815175623,178.928218118434
32.9,69.35762651750017,1.3672331071472374,186.233031378446
33.0,67.45972999270356,1.1236871034370361,185.866768057713
33.1,74.74287166036663,-0.5258924802649929,183.522343239933
33.2,73.30316017748804,3.5215878903773365,187.590674139454
33.3,72.00148474556408,-2.287037673168059,186.752817630771
33.4,69.74096983850889,-0.5264715309465382,186.023750782999
33.5,72.48525093834492,-3.8277048609789457,185.588733034652
33.6,73.31393291655148,-4.348210785686557,189.767417778986
33.7,69.73179331569517,-4.841921500385715,185.967573524866
33.8,73.97957991102808,-4.36145478068281,186.628116143353
33.9,73.67754107027747,-2.17216889559809,189.860368087989
34.0,70.36138523694909,-0.6763824404080037,192.45079801899
34.1,71.78029004730008,0.32601681504347724,192.619818942332
34.2,67.96533232516529,-0.1589735058034929,194.844581409387
34.3,73.07207539342515,3.17275242961123,192.470691119275
34.4,77.82489960680955,-0.5693494781472204,193.821056622897
34.5,70.59281283064426,0.2866646328274367,193.304293683626
34.6,70.30817006886106,5.024694657905386,195.52606060701
34.7,71.12909471403457,1.0576144401388365,194.162031350318
34.8,70.47125021378162,0.9753319421695537,200.035633390711
34.9,66.39676970068872,3.574669995706734,198.776432257388
35.0,72.84540307311778,-2.0132734411331716,199.49926722099
35.1,70.87736615544527,1.6384020120444776,199.580100802973
35.2,69.25025090432827,-1.8385921859498326,201.217412722222
35.3,72.78846934918057,0.11656985184636603,201.103801676269
35.4,73.29021360109418,-4.481963134633045,198.724370222378
35.5,72.3690793075545,0.0009832035672676653,201.655374035366
35.6,68.46063494118104,1.5327752135104928,202.186929623143
35.7,72.13140748917334,-1.451998336914837,204.211531464019
35.8,67.5546185407122,-1.8808544288135707,205.473114729266
35.9,72.17708584691489,0.7327920388182498,207.5315223884
36.0,69.3212536192184,0.6544448169877093,205.746340368681
36.1,67.10432096320243,-2.8868835294452655,208.279012657195
36.2,66.15100216350602,-2.4718845399467657,208.901369037463
36.3,72.26489792498839,3.2794565620666605,211.247462744357
36.4,68.79365063355458,2.2134394739981005,207.063644301124
36.5,71.66204956295529,1.167356334666831,206.957719414311
36.6,65.8333478215511,2.09468521318529,208.738504237584
36.7,69.3838367183681,2.64141525855126,208.751212556902
36.8,73.6113591629475,-0.2174450102059975,215.090460176655
36.9,69.2044849123497,1.3211218256505433,212.919085107829
37.0,72.1960223340184,-0.09642358572835619,214.224051929081
37.1,74.06430646815689,-5.479864372946256,212.557352725563
37.2,70.0895589391639,-2.1206954536302565,214.647347383992
37.3,72.95904692603288,0.8928398446038432,214.131985675616
37.4,66.19605281889238,-1.5106345806852381,218.03470228751
37.5,67.97676097810779,-2.4826187624480376,213.874574589122
37.6,74.29505862884753,4.07614542505174,216.12076205216
37.7,71.90229477707892,2.951335294029139,215.362040261394
37.8,69.70585810055461,-0.858414340617287,219.640858128127
37.9,68.39400746322231,-1.9969449753707877,219.353938735677
38.0,72.73618389600851,3.7253044852833934,219.399935308604
38.1,68.18956603569242,-1.3957739567838576,218.984860824532
38.2,70.49268895617632,-3.152742431776238,220.700781515654
38.3,66.74253500064785,-4.3260006201503245,222.474637141939
38.4,66.43844258284375,0.08215826142969451,224.997561468741
38.5,65.83588686455946,1.5653711644280248,221.26372493781
38.6,71.78919119853853,-2.3504409201925416,225.435568761522
38.7,69.51502792219884,-0.8752950681127416,225.576637054315
38.8,72.20176374663627,-2.051478918308269,225.59191692073
38.9,71.1620929740349,-7.049239043066615,221.404228106807
39.0,71.80812079776001,-1.3882437503362954,227.526560293341
39.1,69.46894465976655,-0.7853700932062893,227.258476958314
39.2,70.61707610416975,-1.87145884129618,225.323765779902
39.3,68.72433592159585,2.682085230031631,230.033371935463
39.4,67.48861940297914,-1.3110792418071737,224.756949545824
39.5,71.43397058538385,1.0639667445933458,230.166647702614
39.6,67.38898617918893,-0.15531194380429536,227.541287043446
39.7,68.96710381242224,-3.49222675170164,231.453068364557
39.8,72.32015360817053,-6.254933300880129,232.363548015731
39.9,72.16724989746254,1.9498600532211512,230.323162475949
40.0,74.37891732580654,0.03576135762706123,233.725783959934
40.1,66.24523514183221,0.012038724988485683,234.247315135828
40.2,70.91162171039755,5.482171621724086,233.472177726706
40.3,65.04812535100561,1.1779094653389155,236.202651122556
40.4,66.84703713733629,-3.082211563213683,234.082754546282
40.5,66.48137845044951,3.976252413295085,236.856759016278
40.6,66.7788925826665,-0.3672318925604223,235.943014816094
40.7,70.90338285164567,-0.13045755600993658,237.545825058369
40.8,71.87477395989215,-0.4514443153118659,236.932504021008
40.9,69.19600060834296,2.718021118088835,239.271280667958
41.0,68.76277451796372,-4.9392213624477,238.544126853794
41.1,72.03354260442923,0.01962348927360047,239.784154450488
41.2,68.74714480876969,1.7917366470507954,241.035389921764
41.3,62.884078104059185,-0.21776607734546438,240.502283661208
41.4,68.15581946186643,-1.4008052384497116,243.927466966154
41.5,68.31256800448614,2.8764824406005083,241.957549962107
41.6,66.68283398597524,-1.6586796882278545,235.981741768067
41.7,72.73084156724873,-0.3533116025995948,244.170741772283
41.8,70.48902531858704,0.6355766789255046,241.951952770294
41.9,67.09717974277213,-1.6943213854042867,240.542473178563
42.0,69.11551257060702,1.4130486665583533,241.021545530355
42.1,67.46004125384792,-1.3904396798388508,240.137445680452
42.2,67.61666858344445,3.4715249531674433,242.334620162397
42.3,68.12496099918864,-0.1730512723865676,241.833062203507
42.4,66.08859215866983,1.2639054420320281,243.086395956777
42.5,64.53503445988797,-0.2793787285733078,243.424014904787
42.6,64.68840886982207,-0.013301991355707088,241.544298901094
42.7,61.15290740230611,2.758716202769575,242.948484900006
42.8,65.34783087098856,-2.543004722028673,245.485080822355
42.9,65.68200915550236,3.543826930182667,245.369395404747
43.0,67.45917799926774,-3.6109707735636576,245.491810812411
43.1,64.98580341485534,-0.45755919043773474,244.864390331169
43.2,64.75683979415204,2.7910538701729166,245.092850899295
43.3,62.103082332260044,5.179086589409172,245.960603767029
43.4,59.84444837496626,4.092391895508408,241.485441103426
43.5,58.576346770630565,1.6061504854605086,245.65380497018
43.6,61.74738333266687,-2.079732170025892,246.412868437125
43.7,61.16943611198857,-4.135451043216193,248.675594184073
43.8,61.91695997280064,1.0957159393380884,242.925682638143
43.9,57.96044764102009,4.756228737226381,246.303496342275
44.0,58.01873537047259,4.192908036381132,246.75708980638
44.1,57.70430255010275,5.528814914436492,244.659263284218
44.2,62.33864245683375,6.506350716156772,243.60005641818
44.3,59.651582577306414,0.8945505395550111,241.622824820089
44.4,59.24271274936481,2.4152427678497093,245.053292589632
44.5,56.23119516565651,1.797953400378379,243.735569953728
44.6,56.19817679679281,-0.8443029233408659,246.511679036588
44.7,52.46631063319461,-4.884956036884764,245.752326707855
44.8,52.529133763207206,-1.0957662239956658,242.348097111363
44.9,49.95552614982896,-3.789856927479436,245.423044464754
45.0,54.13755471111816,-0.5688327166266358,243.864164702613
45.1,52.28354294728379,2.8105734302184313,242.852602738326
45.2,53.406011524503356,0.42961367479149715,242.155490105818
45.3,50.395948618374256,3.618895963895307,244.374461898484
45.4,46.40760574191903,-7.002958407230857,243.578056848999
45.5,50.05227066390963,0.9522017080261733,243.501984929866
45.6,48.02380968947143,-3.7329182610319567,245.825123762817
45.7,47.36319335486659,5.515867636985979,240.794504748569
45.8,47.74598900059659,1.2578454616648784,241.42236637186
45.9,50.241503145029064,4.074247064852672,242.171851894175
46.0,43.33535655661768,5.5394480024722785,245.053710039181
46.1,44.17304168720658,0.39936956484653763,244.280128197384
46.2,42.907603112087926,-1.8785828546183794,242.069124828143
46.3,35.403543598255375,4.268944164851046,242.477664359541
46.4,37.97041584205157,7.664208822011266,246.713715077725
46.5,37.928314169238725,6.163760369248693,243.849423719581
46.6,38.467701904578604,2.9870869022596294,244.782809475375
46.7,34.553052034017504,2.928105906879349,239.606311754188
46.8,36.52429400047015,-0.6067220703201937,243.186166662418
46.9,36.53484988446095,-0.2964249585531942,243.272670240294
47.0,35.76544921061075,0.4726816808670051,242.29566049619
47.1,37.86884791412875,5.564486122285295,244.335088107053
47.2,30.495782801077652,-2.600556890542874,245.531880618927
47.3,29.042991845430056,1.9583595309840272,243.281478820539
47.4,33.26188556076927,1.7956324323199793,242.184302619269
47.5,32.379917663224475,-0.9558995935233714,242.242124482464
47.6,33.646314952182635,1.368635606478823,245.159668089941
47.7,29.066978906818004,1.3370889158610444,241.200957291776
47.8,28.548479952044005,-0.6042813487252552,243.124332842538
47.9,29.152498517369978,1.923840299841567,244.358511736258
48.0,31.425668357973077,-0.4906633350115239,242.957153695369
48.1,29.22948012646138,0.43408787484435685,240.367293020801
