4.5,-2.009,-0.07,38.726,-0.00799614279143031,-0.0299855354678637,-0.000999517848928792,0.999517848928789
4.7,-2.135,-0.067,40.711,-0.00799614279143031,-0.0299855354678637,-0.000999517848928792,0.999517848928789
4.9,-2.273,-0.058,42.694,-0.00699645369673585,-0.0309842949426874,-0.00199898677049596,0.999493385247979
5.1,-2.401,-0.046,44.685,-0.00800364248618543,-0.0320145699447417,-0.00100045531077318,0.999454855462405
5.3,-2.546,-0.049,46.636,-0.00400190135482261,-0.0320152108385809,-0.00300142601611696,0.999474863366947
5.5,-2.679,-0.046,48.582,-0.00500219143988115,-0.0330144635032156,-0.00300131486392869,0.999437849688254
5.8,-2.871,-0.044,51.487,-0.00700301544736491,-0.0330142156804346,0,0.999430347416792
6,-2.998,-0.041,53.411,-0.00700276663934177,-0.0340134379625172,0.00200079046838336,0.99939483895749
6.2,-3.126,-0.029,55.319,-0.0110038355051268,-0.0340118551976646,0.00500174341142127,0.999348333601971
6.4,-3.269,-0.005,57.218,-0.0110035051746861,-0.0350111528285468,0.00400127460897677,0.999318333591949
6.6,-3.418,-0.009,59.07,-0.00500169335985199,-0.0360121921909343,0.0010003386719704,0.999338333298427
6.8,-3.572,0.001,60.877,-0.00600177078361028,-0.0370109198322634,-0.00200059026120343,0.999294835471112
7,-3.719,-0.002,62.644,-0.00700171563051997,-0.0380093134228227,-0.00400098036029712,0.999244844984207
7.2,-3.866,0,64.345,-0.0080012402883745,-0.0400062014418725,-0.00500077518023406,0.999154881010765
7.4,-4.006,0.001,65.975,-0.00800091615735303,-0.0410046953064343,-0.00500057259834564,0.999114405149459
7.6,-4.154,0.018,67.569,-0.0119997420083202,-0.0429990755298141,-0.00699984950485345,0.998978522192657
7.8,-4.306,0.022,69.1,-0.0109992355796899,-0.0439969423187596,-0.00899937456520083,0.998930576737291
8,-4.448,0.02,70.551,-0.00399971603024242,-0.0449968053402272,-0.00999929007560605,0.998929078553045
8.2,-4.587,0.026,71.94,-0.00499934262966346,-0.0459939521929038,-0.0109985537852596,0.998868657406759
8.4,-4.715,0.017,73.22,-0.00499916271036315,-0.0469921294774136,-0.0099983254207263,0.998832709530557
8.7,-4.874,-0.005,75.021,-0.000999968501488296,-0.0449985825669733,-0.00599981100892978,0.998968532986809
8.9,-4.983,-0.004,76.149,-0.00300039007606648,-0.0410053310395752,-0.00700091017748845,0.999129895330138
9.99999999,-5.043,-0.014,77.219,-0.00700274911864953,-0.034013352862012,-0.00300117819370694,0.999392338504411
9.4,-5.126,-0.006,78.73,-0.00699897472529862,-0.0119982423862262,-0.00999853532185517,0.999853532185516
9.6,-5.092,-0.008,79.686,-0.00799891222190171,0.0119983683328526,-0.00799891222190171,0.999864027737713
9.9,-4.936,-0.003,81.036,-0.0109999010013365,0.0619994420075329,-0.00699993700085049,0.997991018121255
10.1,-4.749,0.004,81.869,-0.0110029877168027,0.106028790725554,-0.00800217288494745,0.99426998095472
10.4,-4.297,0.002,83.057,-0.00900236793419099,0.187049200410413,-0.01000263103799,0.982258367930618
10.7,-3.646,0.004,84.057,-0.00699947855827039,0.279979142330816,-0.0099992550832434,0.959928487991368
11,-2.868,0.001,84.867,-0.00800107221552013,0.372049858021686,-0.0100013402694002,0.928124377000335
11.3,-1.935,-0.017,85.497,-0.00599967602624164,0.455975377994365,-0.00599967602624163,0.88995194389251
11.6,-0.941,-0.02,85.999,-0.0059989052996651,0.526903848820585,-0.00999817549944181,0.849844917452556
11.9,0.135,-0.037,86.303,-0.00100050137681615,0.58029079855337,0.00100050137681617,0.81440812072835
12.2,1.243,-0.045,86.607,-0.00300075778702392,0.619156356722601,-0.0100025259567464,0.785198287604592
12.4,2.041,-0.065,86.735,0.00200025004688477,0.639079889979683,-0.00800100018753912,0.769096143027193
12.7,3.317,-0.075,86.888,0.00800157646586096,0.661130255491762,-0.0110021676405589,0.750147793674465
13,4.723,-0.118,87.024,0.00499975251837536,0.676966490988023,-0.00699965352572547,0.735963570704853
13.2,5.732,-0.141,87.075,0.0070025423844121,0.685248790474612,-0.0040014527910926,0.728264407978858
13.5,7.373,-0.174,87.147,0.00900542740551057,0.692417307179257,-0.00300180913517012,0.721434795485903
13.7,8.562,-0.195,87.181,0.00999975500900339,0.695982948626636,-0.00299992650270116,0.717982409646443
14,10.48,-0.231,87.221,0.0120001740037846,0.699010135720452,-0.00100001450031532,0.715010367725499
14.2,11.845,-0.262,87.245,0.0139998180035489,0.698990913177193,0.00199997400050699,0.714990705181249
14.5,14.015,-0.302,87.304,0.0149986426842528,0.695937020549331,0.00399963804913413,0.717935029819569
14.7,15.546,-0.328,87.362,0.014997368192803,0.692878410507498,0.00599894727712118,0.72087349780073
14.9,17.142,-0.351,87.442,0.0119972649353566,0.689842733783003,0.00599863246767831,0.72383498443318
15.2,19.565,-0.398,87.606,0.0120043823995097,0.686250527171974,-0.00100036519995914,0.727265500370299
15.4,21.217,-0.441,87.717,0.0110040612480391,0.686253274195892,-0.00400147681746884,0.727268411574947
15.7,23.686,-0.518,87.874,0.00800318189733203,0.686272847696221,-0.00400159094866612,0.727289154920048
15.9,25.323,-0.567,87.989,0.00700276663934177,0.686271130655493,-0.00600237140515012,0.727287335257352
16.1,26.961,-0.613,88.096,0.00500216640718306,0.687297664346952,-0.00800346625149297,0.726314562322979
16.3,28.59,-0.659,88.19,0.00199972205794958,0.690903971021578,-0.00799888823179829,0.722899523948771
16.6,31.02,-0.722,88.279,0.00100002900126156,0.698020242880569,-0.00900026101135399,0.716020764903278
16.8,32.636,-0.761,88.303,0,0.705583475899933,-0.00799528018016919,0.708581705967497
17,34.231,-0.801,88.293,0,0.713059186368805,-0.00800066408267948,0.701058190244786
17.3,36.582,-0.86,88.21,0.000999794563323689,0.724851058409673,-0.00799835650658961,0.68885845413002
17.5,38.12,-0.897,88.115,0.000999493884488816,0.731629523445813,-0.00799595107591065,0.681654829221372
17.699999999,39.618,-0.937,87.989,0.00199966308515284,0.737875678421397,-0.00799865234061132,0.674886291239082
18,41.821,-0.992,87.759,0.00300007800304213,0.745019370755463,-0.00500013000507035,0.667017342676367
18.199999999,43.234,-1.024,87.594,0.00399916026450742,0.747842969462888,-0.00199958013225365,0.663860603908232
18.5,45.241,-1.07,87.358,0.00400182124309271,0.748340572458337,-0.00100045531077307,0.663301871042617
18.699999999,46.502,-1.099,87.22,0.00499974751912527,0.74596232985349,-0.00199989900765011,0.665966369547485
19,48.25,-1.145,87.079,0.00500014250609216,0.735020948395548,-0.00300008550365528,0.678019323826098
19.2,49.328,-1.177,87.041,0.00599937309826514,0.721924562824572,-0.00499947758188779,0.691927697333246
19.5,50.881,-1.223,87.113,0.00599925613835541,0.69191420795699,-0.00799900818447389,0.721910488648767
19.8,52.413,-1.259,87.351,0.000999475912289981,0.645661439339328,-0.00599685547373984,0.763599596989545
20.1,53.853,-1.28,87.822,-0.00399815527691138,0.582731131609834,-0.00699677173459491,0.812625060032238
20.4,55.117,-1.316,88.508,0.00300109409823456,0.501182714405172,-0.00600218819646914,0.865315464990966
20.7,56.172,-1.333,89.43,0.00600251858493042,0.409171683539423,-0.0100041976415506,0.912382824909424
21,57.026,-1.361,90.542,0.0010000620057666,0.315019531816478,-0.00700043404036618,0.9490588434725
21.3,57.638,-1.37,91.803,-0.0080005920657201,0.226016725856593,-0.00600044404929008,0.974072084001423
21.6,58.065,-1.369,93.146,-0.0109962728951258,0.161945109910034,-0.01199593406741,0.986665577044468
21.8,58.32,-1.357,94.087,-0.0109985812745175,0.133982717344122,-0.00999871024956132,0.990872185731529
22.1,58.644,-1.333,95.562,-0.0110037969650424,0.114039350364985,-0.0120041421436827,0.99334276238974
22.4,58.948,-1.318,97.121,-0.00799863235079202,0.108981365779541,-0.018996751833131,0.993830069585909
22.7,59.329,-1.313,98.766,-0.00100020056032053,0.115023064436861,-0.0180036100857696,0.993199156398289
22.9,59.593,-1.308,99.937,-0.00299858799750149,0.11994351990006,-0.021989645315011,0.992532627172994
23.2,60.057,-1.307,101.771,-0.010997883111232,0.125975752001385,-0.0179965360001979,0.991809095122015
23.5,60.571,-1.297,103.689,-0.00599804195889847,0.127958228456501,-0.0129957575776133,0.991676270537879
23.7,60.899,-1.288,105.02,-0.000999901514550985,0.125987590833424,-0.0159984242328158,0.991902302434578
23.9,61.253,-1.286,106.42,-0.00600106528364016,0.124022015861897,-0.0130023081145537,0.992176126895173
24.2,61.764,-1.272,108.59,-0.00700335190602251,0.121057940089818,-0.0170081403431975,0.992475012967761
24.5,62.293,-1.263,110.854,-0.00400090830929102,0.115026113892117,-0.0160036332371641,0.993225487781495
24.7,62.663,-1.264,112.439,-0.00599756548252086,0.111954555673723,-0.0139943194592153,0.993596681604289
25,63.209,-1.248,114.841,-0.00799783288089414,0.110969931222406,-0.0109970202112294,0.993730735451097
25.3,63.724,-1.24,117.299,-0.00600291512311027,0.112054415631392,-0.0200097170770342,0.99348245287475
25.5,64.085,-1.231,118.975,-0.00800034402218959,0.115004945318975,-0.0240010320665688,0.993042701754283
25.8,64.667,-1.231,121.465,-0.0069983800625016,0.11797269248217,-0.0209951401875048,0.99277020029487
26.1,65.281,-1.234,123.973,-0.00699699543555214,0.119948493180894,-0.0189918447536415,0.992573781071897
26.3,65.676,-1.216,125.66,-0.012004262269793,0.121042977887079,-0.0210074589721377,0.992352347636221
26.6,66.289,-1.241,128.107,0.00200100275363231,0.121060666594755,-0.0170085234058746,0.992497365801625
26.9,66.899,-1.201,130.601,-0.0169925079556233,0.11994711498087,-0.011994711498087,0.992562376466699
27.2,67.456,-1.198,133.02,-0.00499910274157961,0.117978824701279,-0.0189965904180025,0.992821804477709
27.5,68.02,-1.22,135.438,-0.00500168585224619,0.114038437431213,-0.0160053947271878,0.993334810256094
27.7,68.364,-1.229,137.037,-0.00499878794086869,0.109973334699111,-0.0179956365871273,0.993759042644696
28,68.871,-1.23,139.453,-0.0080000400003,0.107000535004013,-0.0210001050007875,0.994004970037275
28.3,69.377,-1.238,141.827,-0.0049976316837399,0.102951212685042,-0.0169919477247157,0.99452870506424
28.6,69.835,-1.224,144.19,-0.0100042176668073,0.0940396460679882,-0.0140059047335301,0.995419657847321
28.8,70.115,-1.189,145.79,-0.0149966186437008,0.088979937285958,-0.0169961677961942,0.995775477941733
29.1,70.51,-1.182,148.167,-0.00599789810500676,0.0799719747334235,-0.0159943949466847,0.99665073511529
29.4,70.829,-1.166,150.591,-0.0080029015778283,0.0690250261087691,-0.0210076166417993,0.997361609136852
29.7,71.101,-1.165,153.031,-0.00600102026017372,0.056009522428288,-0.0220037409539703,0.998169703275562
30,71.31,-1.14,155.515,-0.0129955692661916,0.0439850036701869,-0.0239918201837383,0.998659515148107
30.3,71.473,-1.111,157.977,-0.0109990816150261,0.036996910886906,-0.0259978292718799,0.998916593946463
30.7,71.645,-1.055,161.271,-0.0139995940176602,0.0309991010391046,-0.0299991300378432,0.998971030260178
31,71.772,-1.038,163.731,-0.0120039259257716,0.0240078518515432,-0.0250081790120241,0.999326833320484
31.3,71.842,-0.993,166.193,-0.0129940630694561,0.0129940630694561,-0.0239890395128419,0.999543313035081
31.6,71.883,-0.941,168.692,-0.0159960254814404,0.00399900637036011,-0.0149962738888504,0.999751592590028
31.8,71.886,-0.917,170.343,-0.00899914512181821,-0.00299971504060607,-0.00999905013535357,0.999905013535357
32.1,71.832,-0.868,172.882,-0.0159960014993753,-0.0119970011245315,-0.00999750093710955,0.999750093710955
32.399999999,71.727,-0.829,175.435,-0.0139951794908551,-0.017993802202528,-0.0129955238129369,0.999655677918223
32.7,71.598,-0.79,177.97,-0.00999617219893139,-0.0209919616177559,-0.0149942582983971,0.999617219893139
33,71.472,-0.725,180.541,-0.0159920379471601,-0.0219890521773451,-0.0159920379471601,0.999502371697504
33.2,71.406,-0.708,182.24,-0.00699739045994693,-0.0239910530055323,-0.0109958992942023,0.999627208563847
33.399999999,71.325,-0.696,183.954,-0.00699729257156088,-0.0259899438372261,-0.00699729257156088,0.999613224508696
33.7,71.167,-0.665,186.498,-0.0119942800922688,-0.0269871302076048,-0.00899571006920158,0.999523341022398
33.899999999,71.053,-0.641,188.187,-0.00900434564541391,-0.0280135197857322,-0.0130062770433757,0.999482366640944
34.2,70.884,-0.612,190.695,-0.0130049232953773,-0.0280106040208127,-0.0170064381554935,0.999378336313998
34.399999999,70.782,-0.598,192.351,-0.0110039235982689,-0.0290103440317998,-0.0180064204335309,0.999356334060965
34.7,70.615,-0.545,194.781,-0.0130027828933406,-0.0310066361302738,-0.0210044954430887,0.999213854649792
34.899999999,70.523,-0.513,196.343,-0.019003401913441,-0.032005729538427,-0.0160028647692135,0.999178869027767
35.2,70.37,-0.495,198.568,-0.011003290475852,-0.0320095722933876,-0.0160047861466938,0.999298835034194
35.5,70.24,-0.49,200.627,-0.00699649563331178,-0.0279859825332471,-0.0129934918904362,0.999499376187397
35.7,70.158,-0.472,201.968,-0.012994296755312,-0.0219903483551433,-0.0149934193330523,0.999561288870151
36,70.065,-0.444,203.928,-0.0109967619303471,-0.0119964675603786,-0.017994701340568,0.999705630031553
36.2,70.031,-0.441,205.211,-0.00399911829161434,-0.00499889786451792,-0.0199955914580717,0.999779572903584
36.5,70.06,-0.429,207.161,-0.00999844036494511,0.00399937614597805,-0.0139978165109232,0.999844036494512
36.7,70.084,-0.427,208.436,-0.0119977866125361,0.00899833995940211,-0.0119977866125361,0.999815551044679
37,70.101,-0.384,210.347,-0.013996879043921,0.00899799367109207,-0.0129971019693552,0.999777074565787
37.2,70.106,-0.363,211.65,-0.0129962706054276,0.00899741811144987,-0.0179948362228997,0.99971312349443
37.5,70.12,-0.346,213.593,-0.00399931817437195,0.00599897726155792,-0.0169971022410808,0.999829543592987
37.7,70.109,-0.313,214.955,-0.0109971136364559,0.00199947520662835,-0.0199947520662835,0.999737603314176
38,70.111,-0.277,217.012,-0.021992029333788,-0.00399855078796145,-0.0149945654548554,0.999637696990364
38.2,70.076,-0.236,218.386,-0.0149962589000485,-0.00699825415335595,-0.0149962589000485,0.999750593336563
38.5,70.074,-0.18,220.483,-0.0169966434943321,-0.0089982230264111,-0.00499901279245061,0.999802558490122
38.8,70.038,-0.133,222.569,-0.0149973756888616,-0.0109980755051652,0.00199965009184821,0.999825045924106
39,70.02,-0.103,223.955,-0.0159965131401618,-0.0119973848551213,0.00599869242756066,0.999782071260109
39.3,69.971,-0.049,226.039,-0.0189943595127127,-0.0129961407192245,0.00799762505798431,0.999703132248039
39.6,69.917,-0.024,228.071,-0.00799874429571062,-0.0129979594805298,0.00899858733267445,0.999843036963828
39.8,69.877,-0.005,229.406,-0.0119978885574045,-0.0119978885574045,0.00799859237160299,0.999824046450375
40,69.848,0.009,230.691,-0.0179948362228997,-0.0129962706054276,0.00899741811144986,0.99971312349443
40.2,69.808,0.046,231.906,-0.0209922657748305,-0.013994843849887,0.00999631703563357,0.999631703563357
40.4,69.78,0.065,233.05,-0.0200093365337477,-0.0210098033604351,0.0150070024003108,0.999466359860697
40.6,69.709,0.085,234.108,-0.0170028227028725,-0.0330054793643995,0.0170028227028725,0.999165875304094
40.8,69.599,0.102,235.11,-0.0160033930790373,-0.0540114516417508,0.0200042413487966,0.998211643304949
41.1,69.328,0.13,236.584,-0.017999946000243,-0.095999712001296,0.0209999370002835,0.994997015013432
41.3,69.048,0.138,237.495,-0.0139939629072274,-0.134941785176836,0.0189918068026658,0.990572660075883
41.5,68.68,0.144,238.363,-0.0110054710790274,-0.180089526747722,0.0140069631914895,0.983488915516724
41.8,67.953,0.149,239.492,-0.00600225126641653,-0.257096429244842,-0.00300112563320826,0.966362453893062
42.1,67.098,0.167,240.459,-0.00800216087519385,-0.340091837195739,-0.0140037815315893,0.940253902835277
42.4,66.106,0.214,241.26,-0.0179983082385346,-0.417960713539304,-0.02599755634455,0.907914660032747
42.7,65.045,0.258,241.872,-0.0219960740511415,-0.493911844602905,-0.0259953602422581,0.868844925020091
43,63.948,0.318,242.318,-0.0199942225044237,-0.567835919125634,-0.0149956668783177,0.822762256057037
43.3,62.649,0.386,242.596,-0.0190006935379714,-0.629022959757054,-0.0140005110279789,0.777028362052832
43.7,60.71,0.46,242.754,-0.0159921657576981,-0.685664106861305,-0.0119941243182736,0.727643541975262
44,59.143,0.512,242.745,-0.011999976000072,-0.70999858000426,-0.0119999760000721,0.703998592004224
44.3,57.446,0.563,242.649,-0.00899858283479649,-0.720886469320919,-0.0119981104463953,0.69289087827933
44.5,56.218,0.597,242.576,-0.00899804313840296,-0.722842798785037,-0.0119973908512039,0.690849756515161
44.8,54.246,0.651,242.461,-0.0100049586858478,-0.722358017118209,-0.0120059504230173,0.691342645192081
45.1,52.109,0.709,242.375,-0.00899860532425374,-0.721888116012355,-0.00899860532425377,0.691892764931509
45.3,50.568,0.752,242.304,-0.008998866214281,-0.720909171166289,-0.0089988662142809,0.692912698499637
45.6,48.101,0.809,242.216,-0.0109991421003729,-0.718943924560741,-0.00699945406387366,0.694945796341746
45.9,45.489,0.877,242.124,-0.0149982827949243,-0.717917803117045,-0.00799908415729305,0.695920321684489
46.2,42.827,0.948,242.033,-0.0159977844602678,-0.717900577654516,-0.00899875375890072,0.695903624021647
46.5,40.174,1.013,241.935,-0.017996320128762,-0.719852805150482,-0.00699856893896308,0.693858120520047
46.7,38.417,1.062,241.862,-0.0229914832329011,-0.72173264757194,-0.00799703764622645,0.691743756398591
47,35.791,1.144,241.725,-0.0220062726816988,-0.724206428252271,-0.00700199585326799,0.689196448985932
47.3,33.175,1.215,241.563,-0.0190050370022969,-0.726192466508817,-0.00800212084307228,0.687182127398839
47.6,30.592,1.272,241.379,-0.0139946970145569,-0.726724623541631,-0.00799696972260386,0.686739774928612
47.8,28.888,1.303,241.278,-0.0140054001228217,-0.725279649217554,-0.00800308578446954,0.688265377464382
48.1,26.341,1.36,241.151,-0.0180071863012874,-0.723288649768379,-0.00700279467272292,0.690275474882686
48.4,23.826,1.415,241.035,-0.0190086413917153,-0.72132791807509,-0.00500227405045145,0.692314728582472
48.7,21.336,1.484,240.934,-0.0219926556792999,-0.721758972747933,-0.00599799700344539,0.691768987730706
48.9,19.711,1.523,240.847,-0.0219918315515861,-0.722731555081672,-0.00699740094823195,0.690743436461183
49.2,17.279,1.585,240.702,-0.0180053573908542,-0.726216081431121,-0.00600178579695141,0.687204473750937
49.4,15.684,1.621,240.588,-0.0169907086228803,-0.729601017335448,-0.00699617413883314,0.683626158708831
49.7,13.305,1.685,240.383,-0.0159984242328158,-0.733927711680424,-0.0119988181746119,0.67893312838012
50,10.988,1.748,240.149,-0.0110052342336131,-0.736350217812661,-0.0160076134307102,0.676321667447498
50.3,8.763,1.807,239.925,-0.00799772097423724,-0.736790044751606,-0.0189945873138134,0.675807422323048
50.5,7.355,1.846,239.784,-0.00700293484467874,-0.736308577954793,-0.021008804534036,0.676283422143262
50.8,5.355,1.897,239.609,-0.00599891429476008,-0.733867182058983,-0.0229958381299136,0.678877134357016
51.1,3.473,1.942,239.458,-0.0050000150000675,-0.731002193009869,-0.022000066000297,0.682002046009207
51.4,1.722,1.989,239.342,-0.00600081316527958,-0.728098664053922,-0.022002981606025,0.685092836369418
51.7,0.131,2.028,239.256,-0.0070022340690589,-0.723230747418512,-0.0220070213598994,0.690220215378663
52,-1.313,2.069,239.198,-0.00799786485508749,-0.718808103850988,-0.0219941283514906,0.694814509285726
52.3,-2.604,2.103,239.165,-0.0100050137681615,-0.713357481669918,-0.0230115316667714,0.700350963771308
52.5,-3.377,2.127,239.164,-0.0109982898988708,-0.708889776209033,-0.0219965797977415,0.704890398063989
52.8,-4.402,2.151,239.178,-0.0109986197598248,-0.702911790105165,-0.0199974904724087,0.710910786294129
53.1,-5.231,2.178,239.198,-0.0109979050985991,-0.697867068983832,-0.0199961910883622,0.715863640963358
53.4,-5.819,2.184,239.229,-0.0100053943617335,-0.694374368704303,-0.0150080915426003,0.719387854608636
53.7,-6.179,2.197,239.243,-0.00999792564562048,-0.692856247241499,-0.0149968884684305,0.720850439049236
54,-6.369,2.202,239.252,-0.00899820953443625,-0.691862333092209,-0.0129974137719634,0.721856364873663
54.3,-6.459,2.204,239.253,-0.00899820953443625,-0.691862333092209,-0.0129974137719634,0.721856364873663
54.6,-6.454,2.203,239.253,-0.00799847643534478,-0.691868211657323,-0.0129975242074353,0.721862498289866
54.9,-6.451,2.201,239.253,-0.00699880680515091,-0.691882044166347,-0.0119979545231159,0.721876930474137
55.2,-6.46,2.202,239.255,-0.00699880680515091,-0.691882044166347,-0.0119979545231159,0.721876930474137
55.6,-6.523,2.204,239.257,-0.00699880680515091,-0.691882044166347,-0.0119979545231159,0.721876930474137
55.9,-6.623,2.209,239.26,-0.00599908520925306,-0.691894494133853,-0.0109983228836306,0.721889920180119
56.2,-6.855,2.216,239.273,-0.0040021837870463,-0.690376703265486,-0.00800436757409255,0.723394719508618
56.5,-7.263,2.223,239.306,-0.00300096796827983,-0.684220696767802,-0.00700225859265294,0.729235216291999
56.8,-7.84,2.238,239.362,-0.00100031414797144,-0.671210793288836,-0.00700219903580009,0.741232783646837
57.1,-8.544,2.245,239.489,-0.00499888287450238,-0.648854997110408,-0.00999776574900472,0.760829973499262
57.5,-9.585,2.26,239.789,-0.00799938807021805,-0.603953799301463,-0.00799938807021801,0.796939036495473
57.8,-10.453,2.279,240.184,-0.0149998275029756,-0.552993640609699,-0.00999988500198373,0.832990420665243
58.2,-11.582,2.326,240.943,-0.0180007740499266,-0.463019910284222,-0.0150006450416055,0.886038100457497
58.5,-12.356,2.357,241.756,-0.0149970458729159,-0.379925162113869,-0.0119976366983327,0.924817828829814
58.9,-13.269,2.423,243.219,-0.0130031341330346,-0.257061959399223,-0.0120028930458781,0.966232890193187
59.3,-13.864,2.478,245.037,-0.0120021305672803,-0.146025921901911,-0.00800142037818688,0.989175594253353
59.7,-14.235,2.531,247.237,-0.0119964915392621,-0.0659807034659417,-0.0089973686544466,0.9977082130153
60,-14.364,2.57,249.064,-0.0130045849244213,-0.0330116386543001,-0.00600211611896367,0.999352333807449
60.4,-14.469,2.632,251.728,-0.0119978105993302,-0.0139974456992186,-0.00499908774972092,0.999817549944184
60.6,-14.501,2.664,253.151,-0.0119983143552413,-0.0109984548256379,-0.00399943811841377,0.999859529603443
60.9,-14.548,2.72,255.411,-0.014997585583066,-0.00899855134983962,-0.00399935615548428,0.99983903887107
61.2,-14.602,2.776,257.809,-0.0129980569357213,-0.0109983558686873,-0.00299955160055107,0.999850533517024
61.5,-14.685,2.822,260.322,-0.00899876725332366,-0.0119983563377649,-0.00699904119702951,0.999863028147073
61.8,-14.754,2.889,262.985,-0.018994967000529,-0.011996821263492,-0.00499867552645498,0.999735105290997
62.2,-14.851,2.979,266.649,-0.00899874926077308,-0.013998054405647,-0.000999861028974787,0.999861028974788
62.5,-14.953,3.026,269.561,-0.012997569681683,-0.0139973827341202,-0.00299943915731147,0.999813052437157
62.8,-15.048,3.101,272.562,-0.0169958025550893,-0.0139965432806618,-0.00299925927442753,0.999753091475843
63.2,-15.175,3.193,276.666,-0.0129974137719635,-0.0149970158907271,-0.00199960211876361,0.999801059381805
63.5,-15.287,3.269,279.812,-0.0149958841946054,-0.0179950610335264,0,0.999725612973691
63.8,-15.42,3.319,282.978,-0.00999749594086095,-0.0199949918817219,0.000999749594086098,0.999749594086095
64.2,-15.632,3.393,287.213,-0.016993017304537,-0.0229905528237853,-0.00199917850641612,0.999589253208058
64.5,-15.795,3.46,290.351,-0.0159932762407141,-0.0239899143610711,-0.00299873929513389,0.999579765044629
64.799999999,-15.957,3.513,293.467,-0.0119956283900326,-0.0239912567800652,-0.00299890709750815,0.999635699169383
65,-16.066,3.553,295.554,-0.0139948158808963,-0.0229914832329011,-0.00399851882311324,0.999629705778311
65.299999999,-16.231,3.617,298.641,-0.0169926352885578,-0.022990035978637,-0.00699696747175908,0.999566781679869
65.6,-16.394,3.701,301.72,-0.0169924060913366,-0.0219901725887885,-0.0109950862943943,0.999553299490388
65.9,-16.559,3.772,304.792,-0.0139938720257853,-0.021990370326234,-0.0139938720257853,0.999562287556092
66.1,-16.663,3.811,306.834,-0.0139939698981809,-0.0209909548472714,-0.0149935391766224,0.999569278441493
66.4,-16.813,3.879,309.927,-0.0159922855828606,-0.0219893926764334,-0.0149927677339318,0.999517848928789
66.7,-16.96,3.957,313.034,-0.01599238144493,-0.0209900006464706,-0.01599238144493,0.999523840308124
67,-17.101,4.042,316.177,-0.0169919731885548,-0.0199905566924174,-0.0159924453539339,0.999527834620871
67.299999999,-17.241,4.109,319.356,-0.0129946797677297,-0.0189922242759127,-0.016993042773185,0.999590751363825
67.6,-17.378,4.194,322.591,-0.0179915369723136,-0.0189910668041088,-0.0159924773087232,0.999529831795202
67.9,-17.507,4.285,325.829,-0.0199904368633942,-0.0189909150202245,-0.0139933058043759,0.999521843169708
68.2,-17.635,4.369,329.041,-0.0179925436356744,-0.0189921293932118,-0.0119950290904496,0.999585757537466
68.4,-17.719,4.425,331.167,-0.0189921958109531,-0.0189921958109531,-0.00999589253208059,0.999589253208058
68.7,-17.841,4.518,334.321,-0.0209907975524677,-0.019991235764255,-0.00599737072927648,0.999561788212747
68.9,-17.925,4.576,336.421,-0.0179933436940221,-0.019992604104469,-0.00399852082089379,0.999630205223449
69.2,-18.056,4.661,339.511,-0.0209907346355363,-0.0209907346355363,-0.000999558792168391,0.999558792168396
69.4,-18.144,4.722,341.519,-0.0230113473920863,-0.022010854027213,0,0.999492871508443
69.799999999,-18.34,4.838,345.402,-0.0210103080847937,-0.0240117806683356,0.00100049086118066,0.999490370319472
